iri	label	type	parentlabel	category	definition	min	max	average	median	upper_quartile	lower_quartile	number_distinct_values	distinct_values	variable	replaces
EUPATH_0009254_Bacteria_Spirochaetota_Brachyspirae_Brachyspirales	Brachyspirales	number	Order	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	0.000514	0.000514	0.000514	0.000514			1	["0.000514"]		
EUPATH_0009254_Bacteria_Verrucomicrobiota_Chlamydiae_Chlamydiales	Chlamydiales	number	Order	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	0.000363	0.000517	0.00044	0.00044	0.000517	0.000363	2	["0.000363","0.000517"]		
EUPATH_0009254_Bacteria_Firmicutes_Bacilli_Lactobacillales	Lactobacillales	number	Order	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	0.000142	0.936188	0.07807428540305	0.0408775	0.097181	0.016663	915			
EUPATH_0009254_Bacteria_Firmicutes_Clostridia_Clostridia_UCG_014	Clostridia UCG-014	number	Order	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	5.4e-05	0.13839	0.01080469230769	0.0034945	0.011618	0.001281	180			
EUPATH_0009254_Bacteria_Firmicutes_Clostridia_Clostridia_vadinBB60_group	Clostridia vadinBB60 group	number	Order	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	7.2e-05	0.013983	0.00247446341463	0.000542	0.002907	0.000211	41			
EUPATH_0009254_Bacteria_Firmicutes_Clostridia_Clostridiales	Clostridiales	number	Order	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	7.6e-05	0.307007	0.0118572	0.002517	0.01057	0.000744	388			
EUPATH_0009254_Bacteria_Proteobacteria_Alphaproteobacteria_	unclassified Alphaproteobacteria	number	Order	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	0.001803	0.001803	0.001803	0.001803			1	["0.001803"]		
EUPATH_0009254_Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacterales	Enterobacterales	number	Order	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	0.00013	0.951913	0.06995697692308	0.0303235	0.081951	0.009261	898			
EUPATH_0009254_Bacteria_Verrucomicrobiota_Lentisphaeria_Victivallales	Victivallales	number	Order	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	7.7e-05	0.002714	0.00075234615385	0.000433	0.001129	0.000241	25			
EUPATH_0009254_Bacteria_Bacteroidota_Bacteroidia_Sphingobacteriales	Sphingobacteriales	number	Order	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	0.007873	0.007873	0.007873	0.007873			1	["0.007873"]		
EUPATH_0009254_Bacteria_Campilobacterota_Campylobacteria_Campylobacterales	Campylobacterales	number	Order	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	2.5e-05	0.10217	0.00660294782609	0.001297	0.0043415	0.0005815	114			
EUPATH_0009254_Bacteria_Cyanobacteria_Vampirivibrionia_Gastranaerophilales	Gastranaerophilales	number	Order	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	8e-05	0.003426	0.00068841860465	0.000364	0.000814	0.000222	42			
EUPATH_0009254_Bacteria_Firmicutes_Bacilli_Acholeplasmatales	Acholeplasmatales	number	Order	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	4.8e-05	0.026803	0.00259346666667	0.000559	0.0016175	0.0001245	15			
EUPATH_0009254_Bacteria_Firmicutes_Bacilli_RF39	RF39	number	Order	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	7.1e-05	0.025485	0.00412508333333	0.001802	0.0056465	0.000599	71			
EUPATH_0009254_Bacteria_Firmicutes_Clostridia_Hungateiclostridiaceae	Hungateiclostridiaceae	number	Order	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	0.00128	0.00128	0.00128	0.00128			1	["0.001280"]		
EUPATH_0009254_Bacteria_Firmicutes_Negativicutes_Acidaminococcales	Acidaminococcales	number	Order	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	7.8e-05	0.0986	0.00482349074074	0.0018015	0.004749	0.00054	209			
EUPATH_0009254_Bacteria_Planctomycetota_Planctomycetes_Pirellulales	Pirellulales	number	Order	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	0.000247	0.000247	0.000247	0.000247			1	["0.000247"]		
EUPATH_0009254_Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales	Rhizobiales	number	Order	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	6.4e-05	0.000162	9.7666666667e-05	6.7e-05	0.0001145	6.55e-05	3	["0.000064","0.000067","0.000162"]		
EUPATH_0009254_Bacteria_Proteobacteria_Alphaproteobacteria_Rhodospirillales	Rhodospirillales	number	Order	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	0.000115	0.022214	0.00284090163934	0.001063	0.003287	0.000374	58			
EUPATH_0009254_Bacteria_Proteobacteria_Alphaproteobacteria_Sphingomonadales	Sphingomonadales	number	Order	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	6.2e-05	6.2e-05	6.2e-05	6.2e-05			1	["0.000062"]		
EUPATH_0009254_Bacteria_Proteobacteria_Gammaproteobacteria_Xanthomonadales	Xanthomonadales	number	Order	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	0.00336	0.00336	0.00336	0.00336			1	["0.003360"]		
EUPATH_0009255_Bacteria_Actinobacteriota_Actinobacteria_Corynebacteriales_Corynebacteriaceae	Corynebacteriaceae	number	Family	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	3.8e-05	0.046514	0.00190974	0.0001865	0.000663	0.000139	48			
EUPATH_0009255_Bacteria_Actinobacteriota_Coriobacteriia_Coriobacteriales_Atopobiaceae	Atopobiaceae	number	Family	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	5.7e-05	0.219052	0.02064057684631	0.012596	0.028727	0.002104	494			
EUPATH_0009255_Bacteria_Firmicutes_Bacilli_Lactobacillales_Aerococcaceae	Aerococcaceae	number	Family	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	0.000104	0.000763	0.00047566666667	0.00056	0.0006615	0.000332	3	["0.000104","0.000560","0.000763"]		
EUPATH_0009255_Bacteria_Firmicutes_Bacilli_Lactobacillales_Carnobacteriaceae	Carnobacteriaceae	number	Family	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	3.9e-05	0.027072	0.00141418918919	0.000331	0.000563	0.000186	37			
EUPATH_0009255_Bacteria_Firmicutes_Bacilli_Lactobacillales_Enterococcaceae	Enterococcaceae	number	Family	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	6.4e-05	0.281771	0.01480446153846	0.007256	0.016298	0.00246	540			
EUPATH_0009255_Bacteria_Firmicutes_Bacilli_Mycoplasmatales_Mycoplasmataceae	Mycoplasmataceae	number	Family	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	7.3e-05	0.182639	0.01435788235294	0.000325	0.001566	0.000254	17			
EUPATH_0009255_Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae	Oscillospiraceae	number	Family	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	0.000104	0.204585	0.01642895841584	0.004155	0.01728	0.001339	489			
EUPATH_0009255_Bacteria_Firmicutes_Clostridia_Peptostreptococcales_Tissierellales_Anaerococcus	Anaerococcus	number	Family	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	5.5e-05	0.001573	0.00044543478261	0.000314	0.000627	0.000108	23			
EUPATH_0009255_Bacteria_Firmicutes_Clostridia_Peptostreptococcales_Tissierellales_Anaerovoracaceae	Anaerovoracaceae	number	Family	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	8.5e-05	0.039808	0.00248764705882	0.0014085	0.0032625	0.0005965	264			
EUPATH_0009255_Bacteria_Firmicutes_Clostridia_Peptostreptococcales_Tissierellales_Parvimonas	Parvimonas	number	Family	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	8.6e-05	0.000234	0.000133	0.000106	0.000171	9.5e-05	4	["0.000086","0.000104","0.000108","0.000234"]		
EUPATH_0009255_Bacteria_Firmicutes_Negativicutes_Acidaminococcales_Acidaminococcaceae	Acidaminococcaceae	number	Family	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	7.8e-05	0.0986	0.00482349074074	0.0018015	0.004749	0.00054	209			
EUPATH_0009255_Bacteria_Firmicutes_Negativicutes_Veillonellales_Selenomonadales_Veillonellaceae	Veillonellaceae	number	Family	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	9.8e-05	0.544134	0.03079162822252	0.011696	0.041308	0.002263	726			
EUPATH_0009255_Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Beijerinckiaceae	Beijerinckiaceae	number	Family	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	6.4e-05	6.4e-05	6.4e-05	6.4e-05			1	["0.000064"]		
EUPATH_0009255_Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacterales_Morganellaceae	Morganellaceae	number	Family	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	9.8e-05	0.285709	0.00922357462687	0.001966	0.003968	0.001009	132			
EUPATH_0009255_Bacteria_Proteobacteria_Gammaproteobacteria_Pasteurellales_Pasteurellaceae	Pasteurellaceae	number	Family	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	6.5e-05	0.127385	0.00346479591837	0.001243	0.002887	0.000544	280			
EUPATH_0009255_Bacteria_Verrucomicrobiota_Lentisphaeria_Victivallales_Victivallaceae	Victivallaceae	number	Family	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	7.7e-05	0.002714	0.00056364705882	0.000241	0.000676	0.000156	17			
EUPATH_0009255_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Dermabacteraceae	Dermabacteraceae	number	Family	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	0.00015	0.00036	0.000253	0.000219	0.000333	0.000203	5	["0.000150","0.000203","0.000219","0.000333","0.000360"]		
EUPATH_0009255_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Micrococcaceae	Micrococcaceae	number	Family	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	4.5e-05	0.012286	0.00086614552239	0.000519	0.000967	0.000246	242			
EUPATH_0009255_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae	Bacteroidaceae	number	Family	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	3.7e-05	0.66807	0.05596024460432	0.018538	0.0621205	0.003963	688			
EUPATH_0009255_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Muribaculaceae	Muribaculaceae	number	Family	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	8.6e-05	0.089813	0.00728351515152	0.003393	0.0078535	0.0011105	99			
EUPATH_0009255_Bacteria_Campilobacterota_Campylobacteria_Campylobacterales_Campylobacteraceae	Campylobacteraceae	number	Family	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	2.5e-05	0.10203	0.0073523	0.001254	0.0055245	0.0005815	99			
EUPATH_0009255_Bacteria_Elusimicrobiota_Elusimicrobia_Elusimicrobiales_Elusimicrobiaceae	Elusimicrobiaceae	number	Family	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	8.9e-05	0.021062	0.00297688235294	0.001312	0.001971	0.000514	17			
EUPATH_0009255_Bacteria_Firmicutes_	unclassified Firmicutes	number	Family	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	0.000111	0.000111	0.000111	0.000111			1	["0.000111"]		
EUPATH_0009255_Bacteria_Firmicutes_Bacilli_Bacillales_Bacillaceae	Bacillaceae	number	Family	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	6.2e-05	0.0091	0.00136539285714	0.000779	0.0014165	0.000276	28			
EUPATH_0009255_Bacteria_Firmicutes_Bacilli_Bacillales_Planococcaceae	Planococcaceae	number	Family	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	7.7e-05	0.377547	0.02927727777778	0.00406	0.010492	0.000798	18			
EUPATH_0009255_Bacteria_Firmicutes_Bacilli_Lactobacillales_Vagococcaceae	Vagococcaceae	number	Family	16S rRNA (V4) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.	0.000204	0.01053	0.003548	0.001729	0.00687	0.000226	4	["0.000204","0.000248","0.003210","0.010530"]		
