iri	label	type	parentlabel	category	definition	min	max	average	median	upper_quartile	lower_quartile	number_distinct_values	distinct_values	variable	replaces
EUPATH_0009247_1_3_1_106	1.3.1.106: Cobalt-precorrin-6A reductase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.01514	93.9808	9.99876965027322	1.44476	8.048815	0.4193605	183			
EUPATH_0009247_1_3_1_45	1.3.1.45: 2'-hydroxyisoflavone reductase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	2.03614	3.33683	2.50773666666667	2.15024	2.743535	2.09319	3	["2.036140","2.150240","3.336830"]		
EUPATH_0009247_1_3_1_83	1.3.1.83: Geranylgeranyl diphosphate reductase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.561725	0.561725	0.561725	0.561725			1	["0.561725"]		
EUPATH_0009247_1_3_1_84	1.3.1.84: Acrylyl-CoA reductase (NADPH)	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.032021	190.898817	15.8308047568556	8.78455	28.416	1.03463	547			
EUPATH_0009247_1_3_1_98	1.3.1.98: UDP-N-acetylmuramate dehydrogenase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.737258	494.815	178.394797740307	166.668965	203.162057	137.034317	1109			
EUPATH_0009247_1_3_3_1	1.3.3.1: Transferred entry: 1.3.98.1	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.012694	39.7941	8.88465420833333	4.85028	12.70365	1.228825	48			
EUPATH_0009247_1_3_3_4	1.3.3.4: Protoporphyrinogen oxidase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.067739	408.692	74.5346973066298	48.149645	104.59096	18.40011	1086			
EUPATH_0009247_1_3_5_4	1.3.5.4: Fumarate reductase (quinol)	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.075397	385.924	49.1621983961538	35.445635	62.1401	20.11088	1040			
EUPATH_0009247_1_3_7_9	1.3.7.9: 4-hydroxybenzoyl-CoA reductase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.004401	389.677673	62.064381966046	46.035	95.6162	13.441063	913			
EUPATH_0009247_1_3_8_3	1.3.8.3: (R)-benzylsuccinyl-CoA dehydrogenase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.012585	96.3197	8.12100978443114	1.23348	6.00457	0.393537	167			
EUPATH_0009247_1_3_99_1	1.3.99.1: Deleted entry	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.04289	1420.994328	73.5786129868421	27.92923	69.0473415	9.6259265	1064			
EUPATH_0009247_1_3_99_16	1.3.99.16: Isoquinoline 1-oxidoreductase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.015539	670.2235	28.5113131858824	2.213335	10.995671	0.536021	425			
EUPATH_0009247_1_3_99_23	1.3.99.23: All-trans-retinol 13,14-reductase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.140669	1.17614	0.6584045	0.6584045	1.17614	0.140669	2	["0.140669","1.176140"]		
EUPATH_0009247_1_3_99_5	1.3.99.5: 3-oxo-5-alpha-steroid 4-dehydrogenase (acceptor)	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.00651	36.6262	3.6967653125	0.209769	2.615995	0.096059	16			
EUPATH_0009247_1_4_1_8	1.4.1.8: Valine dehydrogenase (NADP(+))	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.078561	6.95306	2.454764	0.332671	3.6428655	0.205616	3	["0.078561","0.332671","6.953060"]		
EUPATH_0009247_1_4_3_4	1.4.3.4: Monoamine oxidase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.006927	61.0646	1.43059221341463	0.275291	0.6474945	0.1355035	164			
EUPATH_0009247_1_4_4_2	1.4.4.2: Glycine dehydrogenase (aminomethyl-transferring)	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.850869	541.545229	153.312878258356	144.599966	191.8897735	103.197994	1107			
EUPATH_0009247_1_5_1_39	1.5.1.39: FMN reductase (NAD(P)H)	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.024595	431.842	12.0945769824121	2.21455	9.24288	0.40177	398			
EUPATH_0009247_1_5_1_50	1.5.1.50: Dihydromonapterin reductase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.011803	151.943	20.1993220546075	5.71222	17.7424	1.4244	293			
EUPATH_0009247_1_5_1_8	1.5.1.8: Saccharopine dehydrogenase (NADP(+), L-lysine-forming)	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	6.70784	8.12373	7.25220333333333	6.92504	7.524385	6.81644	3	["6.707840","6.925040","8.123730"]		
EUPATH_0009247_1_5_3_2	1.5.3.2: N-methyl-L-amino-acid oxidase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.018232	100.718	13.6761736477733	9.5218305	20.800687	2.14553	494			
EUPATH_0009247_1_5_3_7	1.5.3.7: L-pipecolate oxidase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.040105	10.5065	2.73867275	0.204043	5.399457	0.0778885	4	["0.040105","0.115672","0.292414","10.506500"]		
EUPATH_0009247_1_5_5_1	1.5.5.1: Electron-transferring-flavoprotein dehydrogenase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.017103	259.5786	46.8532748826291	25.4894755	80.155221	4.288665	852			
EUPATH_0009247_1_5_99_2	1.5.99.2: Transferred entry: 1.5.8.4	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	2.36985	9.43267	5.14545666666667	3.63385	6.53326	3.00185	3	["2.369850","3.633850","9.432670"]		
EUPATH_0009247_1_5_99_6	1.5.99.6: Spermidine dehydrogenase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.016102	86.7818	20.3058810714286	2.075075	32.30215	0.453913	28			
EUPATH_0009247_1_6_99_1	1.6.99.1: NADPH dehydrogenase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.02713	365.473525	50.1454084468822	33.844765	85.850164	3.627804	866			
EUPATH_0009247_1_7_1_4	1.7.1.4: Nitrite reductase (NAD(P)H)	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.149946	598.992042	133.110638791667	126.7211565	183.59132	61.8524565	1104			
EUPATH_0009247_1_7_2_3	1.7.2.3: Trimethylamine-N-oxide reductase (cytochrome c)	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.072622	684.456564	178.78059467815	172.096025	253.118084	83.0133025	1016			
EUPATH_0009247_1_7_99_1	1.7.99.1: Hydroxylamine reductase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.059818	740.674339	102.231853117371	81.978269	132.693016	49.82118	1065			
EUPATH_0009247_1_8_1_16	1.8.1.16: Glutathione amide reductase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.629025	12.4861	3.938227	2.46943	4.86739	0.707987	6	["0.629025","0.707987","1.068470","3.870390","4.867390","12.486100"]		
EUPATH_0009247_1_8_3_2	1.8.3.2: Thiol oxidase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.124145	156.0362	32.9995538181818	1.161451	50.15375	0.460566	11			
EUPATH_0009247_1_97_1_4	1.97.1.4: [Formate-C-acetyltransferase]-activating enzyme	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	3.92834	2011.842158	258.857205123312	223.66524	287.141265	175.178052	1111			
