iri	label	type	parentlabel	category	definition	min	max	average	median	upper_quartile	lower_quartile	number_distinct_values	distinct_values	variable	replaces
EUPATH_0009247_2_1_1_172	2.1.1.172: 16S rRNA (guanine(1207)-N(2))-methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.263746	286.35503	69.7815298501992	56.194657	109.9292565	20.359763	1255			
EUPATH_0009247_2_1_1_190	2.1.1.190: 23S rRNA (uracil(1939)-C(5))-methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.234815	349.609076	82.7862376861199	79.260099	118.4511275	41.7899665	1268			
EUPATH_0009247_2_1_1_230	2.1.1.230: 23S rRNA (adenosine(1067)-2'-O)-methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.14374	272.905	28.6215777218935	13.8462	40.1812	3.63616	338			
EUPATH_0009247_2_1_1_233	2.1.1.233: [Phosphatase 2A protein]-leucine-carboxy methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.482259	0.482259	0.482259	0.482259			1	["0.482259"]		
EUPATH_0009247_2_1_1_63	2.1.1.63: Methylated-DNA--[protein]-cysteine S-methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	9.851372	647.010951	190.467224367475	186.305317	225.65068	151.6911245	1279			
EUPATH_0009247_2_1_1_77	2.1.1.77: Protein-L-isoaspartate(D-aspartate) O-methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.174792	180.657163	37.5927437186469	30.330594	58.5453395	10.8969985	1212			
EUPATH_0009247_2_1_2_11	2.1.2.11: 3-methyl-2-oxobutanoate hydroxymethyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.386953	346.733635	83.2351759130094	81.728016	117.810741	44.9759005	1276			
EUPATH_0009247_2_1_2_13	2.1.2.13: UDP-4-amino-4-deoxy-L-arabinose formyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.139508	167.181034	13.0360773319149	5.812845	14.3390265	2.532028	1175			
EUPATH_0009247_2_1_3_6	2.1.3.6: Putrescine carbamoyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.123628	282.665	6.32760906064073	2.2208255	6.1836	0.859682	874			
EUPATH_0009247_2_1_4_1	2.1.4.1: Glycine amidinotransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.14287	42.5625	3.48995342121685	2.01074	4.29456	0.713719	641			
EUPATH_0009247_2_3_1_122	2.3.1.122: Trehalose O-mycolyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.124805	21.6218	1.46794051333333	0.6178395	1.29784	0.346838	150			
EUPATH_0009247_2_3_1_178	2.3.1.178: Diaminobutyrate acetyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.144846	7.98352	1.68943116666667	0.487631	0.695617	0.337342	6	["0.144846","0.337342","0.450753","0.524509","0.695617","7.983520"]		
EUPATH_0009247_2_3_1_193	2.3.1.193: tRNA(Met) cytidine acetyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.19497	252.91283	59.0084492287366	44.553447	92.980692	16.5119875	1211			
EUPATH_0009247_2_3_1_197	2.3.1.197: dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose 3-N-acetyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.172072	47.7011	8.18168558333333	1.70591	11.03023	0.544892	24			
EUPATH_0009247_2_3_1_207	2.3.1.207: Beta-ketodecanoyl-[acyl-carrier-protein] synthase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.169923	9.79137	2.3552298	0.648325	0.685264	0.481267	5	["0.169923","0.481267","0.648325","0.685264","9.791370"]		
EUPATH_0009247_2_3_1_5	2.3.1.5: Arylamine N-acetyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.146589	47.1885	3.90847045833333	1.469915	3.431855	0.656771	120			
EUPATH_0009247_2_3_1_n2	2.3.1.n2: Phosphate acyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.544753	423.983167	102.541687277995	102.026161	134.035674	65.80815	1277			
EUPATH_0009247_2_3_2_16	2.3.2.16: Lipid II:glycine glycyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.061243	9.6228	0.85438113654618	0.458232	0.890247	0.282211	249			
EUPATH_0009247_2_3_2_17	2.3.2.17: glycyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.078583	190.957	3.02329915974441	0.939601	2.61037	0.460552	626			
EUPATH_0009247_2_3_2_29	2.3.2.29	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.200189	14.7798	1.2393574	0.422696	0.792877	0.264539	20			
EUPATH_0009247_2_3_2_3	2.3.2.3: Lysyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.26817	697.56743	118.386633532864	105.9755535	165.99572	53.947701	1278			
EUPATH_0009247_2_4_1_129	2.4.1.129: Peptidoglycan glycosyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	4.343708	1150.501961	377.292718056338	362.6053605	516.931303	227.622041	1278			
EUPATH_0009247_2_4_1_198	2.4.1.198: Phosphatidylinositol N-acetylglucosaminyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.273588	0.273588	0.273588	0.273588			1	["0.273588"]		
EUPATH_0009247_2_4_1_20	2.4.1.20: Cellobiose phosphorylase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.129462	110.813	6.24860158421053	2.0886475	5.38282	0.827053	190			
EUPATH_0009247_2_4_1_212	2.4.1.212: Hyaluronan synthase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.359743	562.829264	73.4229360521327	55.7989725	95.522216	31.58504	1266			
EUPATH_0009247_2_4_1_227	2.4.1.227: acetylglucosaminyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	10.943255	494.8683	208.786270375293	207.829049	241.960548	172.9233755	1279			
EUPATH_0009247_2_4_1_289	2.4.1.289: N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.070237	228.66	21.3492265787037	2.763975	13.86449	1.026138	216			
EUPATH_0009247_2_4_1_304	2.4.1.304: galactosyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.750383	1.56753	1.1589565	1.1589565	1.56753	0.750383	2	["0.750383","1.567530"]		
EUPATH_0009247_2_4_1_308	2.4.1.308: diphosphoundecaprenol alpha-1,2-fucosyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.231681	57.3858	13.4631884634146	8.95752	21.7647	1.84987	41			
EUPATH_0009247_2_4_1_319	2.4.1.319: Beta-1,4-mannooligosaccharide phosphorylase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of genes annotated at the finest (4th level) EC classification.	0.071151	52.0505	3.70992467021277	1.293055	3.80198	0.464118	94			
