iri	label	type	parentlabel	category	definition	min	max	average	median	upper_quartile	lower_quartile	number_distinct_values	distinct_values	variable	replaces
EUPATH_0009253_Bacteria_Firmicutes_Clostridia	Clostridia	number	Class	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of class.	0.000102	0.780042	0.05834669818603	0.024465	0.063533	0.006813	2532			
EUPATH_0009253_Bacteria_Firmicutes_Desulfotomaculia	Desulfotomaculia	number	Class	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of class.	0.00035	0.000423	0.00038566666667	0.000384	0.0004035	0.000367	3	["0.000350","0.000384","0.000423"]		
EUPATH_0009253_Bacteria_Firmicutes_Limnochordia	Limnochordia	number	Class	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of class.	0.000591	0.00271	0.00180666666667	0.002119	0.0024145	0.001355	3	["0.000591","0.002119","0.002710"]		
EUPATH_0009253_Bacteria_Firmicutes_Symbiobacteriia	Symbiobacteriia	number	Class	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of class.	0.000464	0.000464	0.000464	0.000464			1	["0.000464"]		
EUPATH_0009253_Bacteria_Fusobacteriota_Fusobacteriia	Fusobacteriia	number	Class	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of class.	3.5e-05	0.503047	0.07773700346878	0.0450005	0.124222	0.011194	2002			
EUPATH_0009253_Bacteria_Methylomirabilota_Methylomirabilia	Methylomirabilia	number	Class	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of class.	0.0016	0.001881	0.0017405	0.0017405	0.001881	0.0016	2	["0.001600","0.001881"]		
EUPATH_0009253_Bacteria_Myxococcota_bacteriap25	bacteriap25	number	Class	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of class.	0.000118	0.000334	0.000226	0.000226	0.000334	0.000118	2	["0.000118","0.000334"]		
EUPATH_0009253_Bacteria_Patescibacteria_ABY1	ABY1	number	Class	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of class.	0.007514	0.007514	0.007514	0.007514			1	["0.007514"]		
EUPATH_0009253_Bacteria_Planctomycetota_vadinHA49	vadinHA49	number	Class	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of class.	0.001822	0.001822	0.001822	0.001822			1	["0.001822"]		
EUPATH_0009253_Bacteria_Spirochaetota_Brachyspirae	Brachyspirae	number	Class	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of class.	0.000477	0.000477	0.000477	0.000477			1	["0.000477"]		
EUPATH_0009253_Bacteria_Acidobacteriota_Subgroup_5	Subgroup 5	number	Class	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of class.	0.000436	0.000436	0.000436	0.000436			1	["0.000436"]		
EUPATH_0009253_Bacteria_Actinobacteriota_	unclassified Actinobacteriota	number	Class	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of class.	4.2e-05	0.000948	0.00048684615385	0.000452	0.000583	0.000283	13			
EUPATH_0009253_Bacteria_Chloroflexi_Gitt_GS_136	Gitt-GS-136	number	Class	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of class.	0.000626	0.024854	0.00540483333333	0.0020955	0.00319	0.0012585	12			
EUPATH_0009253_Bacteria_Chloroflexi_JG30_KF_CM66	JG30-KF-CM66	number	Class	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of class.	0.000294	0.010618	0.004384	0.00224	0.006429	0.001267	3	["0.000294","0.002240","0.010618"]		
EUPATH_0009253_Bacteria_Desulfobacterota_Desulfovibrionia	Desulfovibrionia	number	Class	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of class.	0.000171	0.00503	0.00115714814815	0.0007285	0.001376	0.000397	53			
EUPATH_0009253_Bacteria_Myxococcota_Polyangia	Polyangia	number	Class	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of class.	0.000188	0.060027	0.00569440677966	0.001738	0.003879	0.0006095	58			
EUPATH_0009253_Bacteria_Spirochaetota_Leptospirae	Leptospirae	number	Class	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of class.	0.001343	0.001343	0.001343	0.001343			1	["0.001343"]		
EUPATH_0009253_Eukaryota_Discoba_Jakobida	Jakobida	number	Class	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of class.	9.5e-05	0.001115	0.00057916666667	0.0005145	0.001084	0.000152	6	["0.000095","0.000152","0.000514","0.000515","0.001084","0.001115"]		
EUPATH_0009253_Bacteria_Aquificota_Aquificae	Aquificae	number	Class	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of class.	2.8e-05	2.8e-05	2.8e-05	2.8e-05			1	["0.000028"]		
EUPATH_0009253_Bacteria_Chloroflexi_KD4_96	KD4-96	number	Class	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of class.	0.000271	0.014355	0.003912875	0.001407	0.0061055	0.000826	8	["0.000271","0.000692","0.000960","0.001381","0.001433","0.004804","0.007407","0.014355"]		
EUPATH_0009253_Bacteria_Nitrospirota_Leptospirillia	Leptospirillia	number	Class	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of class.	0.000418	0.000418	0.000418	0.000418			1	["0.000418"]		
EUPATH_0009253_Bacteria_Nitrospirota_Nitrospiria	Nitrospiria	number	Class	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of class.	0.000265	0.008392	0.00351416666667	0.0034675	0.004754	0.000739	6	["0.000265","0.000739","0.002644","0.004291","0.004754","0.008392"]		
EUPATH_0009253_Bacteria_Patescibacteria_Microgenomatia	Microgenomatia	number	Class	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of class.	0.000428	0.000428	0.000428	0.000428			1	["0.000428"]		
EUPATH_0009253_Bacteria_Patescibacteria_Parcubacteria	Parcubacteria	number	Class	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of class.	0.000405	0.000405	0.000405	0.000405			1	["0.000405"]		
EUPATH_0009253_Bacteria_Planctomycetota_Planctomycetes	Planctomycetes	number	Class	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of class.	0.000106	0.018987	0.00258991304348	0.000998	0.001843	0.000569	23			
EUPATH_0009253_Bacteria_Proteobacteria_Alphaproteobacteria	Alphaproteobacteria	number	Class	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of class.	7.4e-05	0.50873	0.02111879200820	0.0036845	0.0177015	0.0009745	939			
EUPATH_0009253_Bacteria_Synergistota_Synergistia	Synergistia	number	Class	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of class.	9.3e-05	0.09792	0.00482878362573	0.001917	0.004456	0.000764	169			
EUPATH_0009253_Bacteria_WPS_2_	unclassified WPS-2	number	Class	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of class.	0.000296	0.00633	0.0019174	0.00056	0.001888	0.000513	5	["0.000296","0.000513","0.000560","0.001888","0.006330"]		
EUPATH_0009253_Bacteria_Acidobacteriota_Acidobacteriae	Acidobacteriae	number	Class	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of class.	0.000459	0.078773	0.00873509090909	0.001682	0.002303	0.0009815	11			
EUPATH_0009253_Bacteria_Bacteroidota_Bacteroidia	Bacteroidia	number	Class	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of class.	1.9e-05	0.991296	0.15665185967450	0.112676	0.217241	0.022713	2743			
EUPATH_0009253_Bacteria_Bacteroidota_Kapabacteria	Kapabacteria	number	Class	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of class.	0.000641	0.004108	0.0015564	0.001148	0.001151	0.000734	5	["0.000641","0.000734","0.001148","0.001151","0.004108"]		
EUPATH_0009253_Bacteria_Chloroflexi_Ktedonobacteria	Ktedonobacteria	number	Class	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of class.	0.002024	0.002925	0.0024745	0.0024745	0.002925	0.002024	2	["0.002024","0.002925"]		
EUPATH_0009253_Bacteria_Cyanobacteria_Sericytochromatia	Sericytochromatia	number	Class	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of class.	0.000286	0.000286	0.000286	0.000286			1	["0.000286"]		
EUPATH_0009253_Bacteria_Cyanobacteria_Vampirivibrionia	Vampirivibrionia	number	Class	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of class.	7.4e-05	0.076873	0.00556861052632	0.002176	0.005487	0.0007395	95			
EUPATH_0009253_Bacteria_Dependentiae_Babeliae	Babeliae	number	Class	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of class.	0.000264	0.00139	0.000827	0.000827	0.00139	0.000264	2	["0.000264","0.001390"]		
EUPATH_0009253_Bacteria_Firmicutes_Negativicutes	Negativicutes	number	Class	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of class.	3.7e-05	0.445005	0.06010017846669	0.038941	0.092936	0.0088825	2352			
EUPATH_0009253_Bacteria_Gemmatimonadota_Gemmatimonadetes	Gemmatimonadetes	number	Class	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of class.	0.000167	0.011146	0.00204173913043	0.001011	0.0015715	0.000507	23			
EUPATH_0009253_Bacteria_Myxococcota_Myxococcia	Myxococcia	number	Class	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of class.	0.000902	0.024	0.00702566666667	0.005761	0.00745	0.001365	9	["0.000902","0.001195","0.001365","0.001923","0.005761","0.006647","0.007450","0.013988","0.024000"]		
EUPATH_0009253_Bacteria_Verrucomicrobiota_Lentisphaeria	Lentisphaeria	number	Class	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of class.	9.6e-05	0.109216	0.00649571428571	0.001112	0.003451	0.000644	42			
EUPATH_0009253_Bacteria_Verrucomicrobiota_Verrucomicrobiae	Verrucomicrobiae	number	Class	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of class.	0.000158	0.426316	0.01623961224490	0.003414	0.0113	0.0012255	146			
EUPATH_0009253_Bacteria_Bdellovibrionota_Oligoflexia	Oligoflexia	number	Class	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of class.	0.000199	0.193133	0.01177905797101	0.002635	0.01532	0.000634	68			
EUPATH_0009253_Bacteria_Campilobacterota_Campylobacteria	Campylobacteria	number	Class	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of class.	4.6e-05	0.235059	0.02322468895522	0.012853	0.031446	0.004688	1644			
EUPATH_0009253_Bacteria_Chloroflexi_Chloroflexia	Chloroflexia	number	Class	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of class.	0.000164	0.064119	0.00321888095238	0.001113	0.002129	0.000539	42			
EUPATH_0009253_Bacteria_Chloroflexi_OLB14	OLB14	number	Class	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of class.	0.02336	0.02336	0.02336	0.02336			1	["0.023360"]		
EUPATH_0009253_Bacteria_Firmicutes_	unclassified Firmicutes	number	Class	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of class.	6e-05	0.013029	0.00154674948240	0.00084	0.001898	0.00042	442			
EUPATH_0009253_Bacteria_Firmicutes_Bacilli	Bacilli	number	Class	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of class.	8.5e-05	1	0.34272387333333	0.2369745	0.5309905	0.1079285	2969			
EUPATH_0009253_Bacteria_Firmicutes_Incertae_Sedis	Incertae Sedis	number	Class	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of class.	0.000102	0.000702	0.00042133333333	0.000424	0.000564	0.000317	9	["0.000102","0.000301","0.000317","0.000337","0.000424","0.000432","0.000564","0.000613","0.000702"]		
EUPATH_0009253_Bacteria_NB1_j_	unclassified NB1-j	number	Class	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of class.	0.000431	0.000431	0.000431	0.000431			1	["0.000431"]		
EUPATH_0009253_Bacteria_Proteobacteria_	unclassified Proteobacteria	number	Class	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of class.	4.2e-05	0.003743	0.00079224324324	0.000525	0.000909	0.000342	35			
EUPATH_0009253_Bacteria_RCP2_54_	unclassified RCP2-54	number	Class	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of class.	0.01504	0.01504	0.01504	0.01504			1	["0.015040"]		
EUPATH_0009253_Bacteria_Acidobacteriota_Vicinamibacteria	Vicinamibacteria	number	Class	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of class.	0.000403	0.0592	0.00558715789474	0.001492	0.0023745	0.000937	19			
EUPATH_0009253_Bacteria_Actinobacteriota_Actinobacteria	Actinobacteria	number	Class	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of class.	3.7e-05	0.993141	0.25593151068533	0.1299345	0.412165	0.039838	2697			
EUPATH_0009253_Bacteria_Actinobacteriota_MB_A2_108	MB-A2-108	number	Class	16S rRNA (V1-V3) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of class.	0.000191	0.014366	0.002640625	0.0005255	0.002359	0.0003995	8	["0.000191","0.000327","0.000472","0.000525","0.000526","0.002175","0.002543","0.014366"]		
