iri	label	type	parentlabel	category	definition	min	max	average	median	upper_quartile	lower_quartile	number_distinct_values	distinct_values	variable	replaces
EUPATH_0009253_Bacteria_Deinococcota_Deinococci	Deinococci	number	Class	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of class.	0.000596	0.056205	0.015571125	0.01296	0.0183455	0.0025785	8	["0.000596","0.001043","0.004114","0.008783","0.017137","0.017565","0.019126","0.056205"]		
EUPATH_0009253_Bacteria_Patescibacteria_Gracilibacteria	Gracilibacteria	number	Class	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of class.	0.00615	0.00615	0.00615	0.00615			1	["0.006150"]		
EUPATH_0009253_Bacteria_Proteobacteria_Gammaproteobacteria	Gammaproteobacteria	number	Class	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of class.	0.001603	0.692803	0.19332001086956	0.189043	0.270314	0.0675855	92			
EUPATH_0009253_Bacteria_Abditibacteriota_Abditibacteria	Abditibacteria	number	Class	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of class.	0.003916	0.003916	0.003916	0.003916			1	["0.003916"]		
EUPATH_0009253_Bacteria_Patescibacteria_Saccharimonadia	Saccharimonadia	number	Class	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of class.	0.001536	0.025189	0.01624233333333	0.022002	0.0235955	0.011769	3	["0.001536","0.022002","0.025189"]		
EUPATH_0009253_Bacteria_Spirochaetota_Spirochaetia	Spirochaetia	number	Class	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of class.	0.020793	0.036289	0.028541	0.028541	0.036289	0.020793	2	["0.020793","0.036289"]		
EUPATH_0009254_Bacteria_Actinobacteriota_Acidimicrobiia_	unclassified Acidimicrobiia	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	0.004232	0.004232	0.004232	0.004232			1	["0.004232"]		
EUPATH_0009254_Bacteria_Actinobacteriota_Actinobacteria_	unclassified Actinobacteria	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	6.8e-05	6.8e-05	6.8e-05	6.8e-05			1	["0.000068"]		
EUPATH_0009254_Bacteria_Actinobacteriota_Actinobacteria_Bifidobacteriales	Bifidobacteriales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	0.000953	0.000953	0.000953	0.000953			1	["0.000953"]		
EUPATH_0009254_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales	Micrococcales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	5.4e-05	0.647475	0.03166216417910	0.013553	0.0331615	0.0037595	67			
EUPATH_0009254_Bacteria_Actinobacteriota_Coriobacteriia_Coriobacteriales	Coriobacteriales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	0.000613	0.007622	0.0041175	0.0041175	0.007622	0.000613	2	["0.000613","0.007622"]		
EUPATH_0009254_Bacteria_Bacteroidota_Bacteroidia_	unclassified Bacteroidia	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	0.000605	0.019492	0.010243	0.0104375	0.0185225	0.0019635	4	["0.000605","0.003322","0.017553","0.019492"]		
EUPATH_0009254_Bacteria_Cloacimonadota_Cloacimonadia_Cloacimonadales	Cloacimonadales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	0.0016	0.022805	0.00575581818182	0.003072	0.006773	0.002647	11			
EUPATH_0009254_Bacteria_Deinococcota_Deinococci_Deinococcales	Deinococcales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	0.000596	0.056205	0.0191234	0.017137	0.017565	0.004114	5	["0.000596","0.004114","0.017137","0.017565","0.056205"]		
EUPATH_0009254_Bacteria_Firmicutes_Bacilli_Alicyclobacillales	Alicyclobacillales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	0.000363	0.195952	0.03975008695652	0.018535	0.05668	0.006724	46			
EUPATH_0009254_Bacteria_Firmicutes_Bacilli_Staphylococcales	Staphylococcales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	0.000261	0.179437	0.03173624324324	0.0148595	0.040951	0.002609	74			
EUPATH_0009254_Bacteria_Firmicutes_Clostridia_Oscillospirales	Oscillospirales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	6.2e-05	0.007641	0.0038515	0.0038515	0.007641	6.2e-05	2	["0.000062","0.007641"]		
EUPATH_0009254_Bacteria_MBNT15_	unclassified MBNT15	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	0.001921	0.001921	0.001921	0.001921			1	["0.001921"]		
EUPATH_0009254_Bacteria_Proteobacteria_Alphaproteobacteria_Azospirillales	Azospirillales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	0.004231	0.010755	0.007493	0.007493	0.010755	0.004231	2	["0.004231","0.010755"]		
EUPATH_0009254_Bacteria_Proteobacteria_Gammaproteobacteria_Pseudomonadales	Pseudomonadales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	9.3e-05	0.377049	0.06971782417582	0.053161	0.0987305	0.015978	91			
EUPATH_0009254_Eukaryota_Discoba_Discicristata_	unclassified Discicristata	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	6.8e-05	6.8e-05	6.8e-05	6.8e-05			1	["0.000068"]		
EUPATH_0009254_Bacteria_Abditibacteriota_Abditibacteria_Abditibacteriales	Abditibacteriales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	0.003916	0.003916	0.003916	0.003916			1	["0.003916"]		
EUPATH_0009254_Bacteria_Actinobacteriota_Actinobacteria_Streptomycetales	Streptomycetales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	0.000295	0.000295	0.000295	0.000295			1	["0.000295"]		
EUPATH_0009254_Bacteria_Bacteroidota_Bacteroidia_Chitinophagales	Chitinophagales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	0.004253	0.018775	0.0105664	0.009306	0.013728	0.00677	5	["0.004253","0.006770","0.009306","0.013728","0.018775"]		
EUPATH_0009254_Bacteria_Cyanobacteria_Cyanobacteriia_Chloroplast	Chloroplast	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	0.000309	0.221963	0.02855698507463	0.012933	0.032941	0.003124	67			
EUPATH_0009254_Bacteria_Deinococcota_Deinococci_Thermales	Thermales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	0.001043	0.019126	0.00965066666667	0.008783	0.0139545	0.004913	3	["0.001043","0.008783","0.019126"]		
EUPATH_0009254_Bacteria_Firmicutes_	unclassified Firmicutes	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	2.1e-05	2.8e-05	2.45e-05	2.45e-05	2.8e-05	2.1e-05	2	["0.000021","0.000028"]		
EUPATH_0009254_Bacteria_Firmicutes_Bacilli_Bacillales	Bacillales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	4.7e-05	0.131148	0.01275160784314	0.002579	0.01225	0.000569	51			
EUPATH_0009254_Bacteria_Proteobacteria_Alphaproteobacteria_Acetobacterales	Acetobacterales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	0.000145	0.037882	0.0103521	0.005902	0.013134	0.000612	10	["0.000145","0.000311","0.000612","0.000929","0.005504","0.006300","0.006676","0.013134","0.032028","0.037882"]		
EUPATH_0009254_Bacteria_Proteobacteria_Alphaproteobacteria_Rickettsiales	Rickettsiales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	0.000435	0.630231	0.20833623255814	0.1652235	0.348768	0.030836	86			
EUPATH_0009254_Bacteria_Proteobacteria_Gammaproteobacteria_Cardiobacteriales	Cardiobacteriales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	0.004005	0.004005	0.004005	0.004005			1	["0.004005"]		
EUPATH_0009254_Bacteria_Proteobacteria_Gammaproteobacteria_Pasteurellales	Pasteurellales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	0.00012	0.145654	0.01989697619048	0.006844	0.019057	0.002664	42			
EUPATH_0009254_Eukaryota_Discoba_Discicristata_Euglenozoa	Euglenozoa	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	8e-05	0.015925	0.00390768181818	0.002518	0.005519	0.000284	22			
EUPATH_0009254_Bacteria_Actinobacteriota_Actinobacteria_Propionibacteriales	Propionibacteriales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	0.00053	0.766818	0.11755376470588	0.047513	0.171608	0.01732	85			
EUPATH_0009254_Bacteria_Actinobacteriota_Rubrobacteria_Rubrobacterales	Rubrobacterales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	2.8e-05	0.006279	0.0025714	0.002319	0.003591	0.00064	5	["0.000028","0.000640","0.002319","0.003591","0.006279"]		
EUPATH_0009254_Bacteria_Actinobacteriota_Thermoleophilia_Gaiellales	Gaiellales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	0.002207	0.002617	0.002412	0.002412	0.002617	0.002207	2	["0.002207","0.002617"]		
EUPATH_0009254_Bacteria_Bacteroidota_Bacteroidia_Flavobacteriales	Flavobacteriales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	7.2e-05	0.350886	0.03739842857143	0.01329	0.043299	0.0024545	35			
EUPATH_0009254_Bacteria_Firmicutes_Clostridia_Peptostreptococcales_Tissierellales	Peptostreptococcales-Tissierellales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	6.8e-05	0.103036	0.02054733333333	0.009981	0.030529	0.0015485	24			
EUPATH_0009254_Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales	Fusobacteriales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	4.7e-05	0.105724	0.0212702	0.0109615	0.023571	0.00587	10	["0.000047","0.002411","0.005870","0.006938","0.010163","0.011760","0.021489","0.023571","0.024729","0.105724"]		
EUPATH_0009254_Bacteria_Patescibacteria_Saccharimonadia_Saccharimonadales	Saccharimonadales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	0.001536	0.025189	0.01624233333333	0.022002	0.0235955	0.011769	3	["0.001536","0.022002","0.025189"]		
EUPATH_0009254_Bacteria_Proteobacteria_	unclassified Proteobacteria	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	0.000236	0.296934	0.06541548051948	0.048983	0.099488	0.016041	77			
EUPATH_0009254_Bacteria_Proteobacteria_Gammaproteobacteria_Aeromonadales	Aeromonadales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	0.004977	0.091138	0.0480575	0.0480575	0.091138	0.004977	2	["0.004977","0.091138"]		
EUPATH_0009254_Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales	Burkholderiales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	3.3e-05	0.20317	0.05618648275862	0.046389	0.080979	0.021357	87			
EUPATH_0009254_Bacteria_Actinobacteriota_Actinobacteria_Corynebacteriales	Corynebacteriales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	0.000186	0.272243	0.05595543209877	0.033065	0.07911	0.01475	81			
EUPATH_0009254_Bacteria_Actinobacteriota_Actinobacteria_Kineosporiales	Kineosporiales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	0.000183	0.000429	0.000306	0.000306	0.000429	0.000183	2	["0.000183","0.000429"]		
EUPATH_0009254_Bacteria_Actinobacteriota_Actinobacteria_Pseudonocardiales	Pseudonocardiales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	0.000631	0.113667	0.026276	0.009922	0.020737	0.002777	6	["0.000631","0.002777","0.006341","0.013503","0.020737","0.113667"]		
EUPATH_0009254_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales	Bacteroidales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	0.00021	0.132831	0.01955246428571	0.006066	0.0185525	0.002891	28			
EUPATH_0009254_Bacteria_Bdellovibrionota_Oligoflexia_Oligoflexales	Oligoflexales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	9.4e-05	9.4e-05	9.4e-05	9.4e-05			1	["0.000094"]		
EUPATH_0009254_Bacteria_Cyanobacteria_Vampirivibrionia_Obscuribacterales	Obscuribacterales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	0.004317	0.004317	0.004317	0.004317			1	["0.004317"]		
EUPATH_0009254_Bacteria_Firmicutes_Bacilli_Erysipelotrichales	Erysipelotrichales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	0.005181	0.008417	0.006799	0.006799	0.008417	0.005181	2	["0.005181","0.008417"]		
EUPATH_0009254_Bacteria_Firmicutes_Bacilli_Paenibacillales	Paenibacillales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	0.000156	0.970365	0.19389130909091	0.020277	0.2415575	0.0023655	55			
