iri	label	type	parentlabel	category	definition	min	max	average	median	upper_quartile	lower_quartile	number_distinct_values	distinct_values	variable	replaces
EUPATH_0009254_Bacteria_Proteobacteria_Alphaproteobacteria_Rickettsiales	Rickettsiales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	1e-05	0.06298	0.00293246052632	0.0001735	0.0007235	6.85e-05	71			
EUPATH_0009254_Bacteria_Proteobacteria_Gammaproteobacteria_Pasteurellales	Pasteurellales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	5.1e-05	0.320918	0.04999745454545	0.000429	0.002976	0.0001515	11			
EUPATH_0009254_Eukaryota_Discoba_Discicristata_Euglenozoa	Euglenozoa	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	3.9e-05	0.00119	0.00039814285714	0.000178	0.000627	6.3e-05	7	["0.000039","0.000048","0.000078","0.000178","0.000230","0.001024","0.001190"]		
EUPATH_0009254_Bacteria_Abditibacteriota_Abditibacteria_Abditibacteriales	Abditibacteriales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	0.000143	0.000143	0.000143	0.000143			1	["0.000143"]		
EUPATH_0009254_Bacteria_Chloroflexi_Chloroflexia_Chloroflexales	Chloroflexales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	5.9e-05	5.9e-05	5.9e-05	5.9e-05			1	["0.000059"]		
EUPATH_0009254_Bacteria_Deinococcota_Deinococci_Thermales	Thermales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	5.6e-05	0.000588	0.00021925	0.0001165	0.000356	8.25e-05	4	["0.000056","0.000109","0.000124","0.000588"]		
EUPATH_0009254_Bacteria_Desulfobacterota_Desulfuromonadia_Bradymonadales	Bradymonadales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	0.000102	0.000102	0.000102	0.000102			1	["0.000102"]		
EUPATH_0009254_Bacteria_Proteobacteria_Alphaproteobacteria_Acetobacterales	Acetobacterales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	0.000175	0.000175	0.000175	0.000175			1	["0.000175"]		
EUPATH_0009254_Bacteria_Verrucomicrobiota_Verrucomicrobiae_Verrucomicrobiales	Verrucomicrobiales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	0.002793	0.002793	0.002793	0.002793			1	["0.002793"]		
EUPATH_0009254_Bacteria_Actinobacteriota_Actinobacteria_Propionibacteriales	Propionibacteriales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	2.1e-05	0.617932	0.0187595	0.000206	0.000665	8.4e-05	31			
EUPATH_0009254_Bacteria_Firmicutes_Bacilli_Mycoplasmatales	Mycoplasmatales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	1.5e-05	0.824577	0.07850211235955	0.023877	0.073437	0.004793	89			
EUPATH_0009254_Bacteria_Firmicutes_Clostridia_Peptostreptococcales_Tissierellales	Peptostreptococcales-Tissierellales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	2.5e-05	0.245951	0.02174778260870	0.0102455	0.0228535	0.002474	92			
EUPATH_0009254_Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales	Fusobacteriales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	4.7e-05	0.921781	0.24012398666667	0.042457	0.537593	0.000884	75			
EUPATH_0009254_Bacteria_Patescibacteria_Saccharimonadia_Saccharimonadales	Saccharimonadales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	3.1e-05	0.024393	0.00820606666667	0.004132	0.0165805	0.0001515	15			
EUPATH_0009254_Bacteria_Proteobacteria_	unclassified Proteobacteria	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	1e-05	0.028259	0.00184358139535	0.000272	0.0007855	4.15e-05	43			
EUPATH_0009254_Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales	Burkholderiales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	2.1e-05	0.970037	0.04450959016393	0.00031	0.002591	0.000103	60			
EUPATH_0009254_Bacteria_Actinobacteriota_Rubrobacteria_Rubrobacterales	Rubrobacterales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	1.7e-05	1.7e-05	1.7e-05	1.7e-05			1	["0.000017"]		
EUPATH_0009254_Bacteria_Bacteroidota_Bacteroidia_Flavobacteriales	Flavobacteriales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	1.8e-05	0.001883	0.00036563636364	0.000164	0.000353	4.9e-05	11			
EUPATH_0009254_Bacteria_Chloroflexi_Anaerolineae_Caldilineales	Caldilineales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	0.000356	0.000356	0.000356	0.000356			1	["0.000356"]		
EUPATH_0009254_Bacteria_Proteobacteria_Gammaproteobacteria_Aeromonadales	Aeromonadales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	6.3e-05	0.004153	0.00094246153846	0.000282	0.001239	0.000107	13			
EUPATH_0009254_Bacteria_Actinobacteriota_Actinobacteria_Corynebacteriales	Corynebacteriales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	5.2e-05	0.069417	0.00686252380952	0.001646	0.009195	0.0004305	83			
EUPATH_0009254_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales	Bacteroidales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	4.3e-05	0.63646	0.09898584946237	0.035477	0.140034	0.004361	93			
EUPATH_0009254_Bacteria_Firmicutes_Bacilli_Erysipelotrichales	Erysipelotrichales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	2.3e-05	0.018564	0.00210927272727	0.000789	0.003016	0.000252	33			
EUPATH_0009254_Bacteria_Firmicutes_Bacilli_Paenibacillales	Paenibacillales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	2e-05	0.085039	0.00964644444444	0.000213	0.000381	4.3e-05	9	["0.000020","0.000026","0.000043","0.000073","0.000213","0.000221","0.000381","0.000802","0.085039"]		
EUPATH_0009254_Bacteria_Spirochaetota_Spirochaetia_Spirochaetales	Spirochaetales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	3.7e-05	0.011099	0.001581125	0.000111	0.0005925	5.3e-05	8	["0.000037","0.000050","0.000056","0.000063","0.000159","0.000344","0.000841","0.011099"]		
EUPATH_0009254_Bacteria_Actinobacteriota_Actinobacteria_Pseudonocardiales	Pseudonocardiales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	0.000238	0.000238	0.000238	0.000238			1	["0.000238"]		
EUPATH_0009254_Bacteria_Actinobacteriota_Actinobacteria_Streptosporangiales	Streptosporangiales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	4.5e-05	4.5e-05	4.5e-05	4.5e-05			1	["0.000045"]		
EUPATH_0009254_Bacteria_Firmicutes_Clostridia_	unclassified Clostridia	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	1.3e-05	0.001844	0.00038722222222	3.9e-05	0.00044	1.4e-05	8	["0.000013","0.000014","0.000021","0.000039","0.000094","0.000440","0.001006","0.001844"]		
EUPATH_0009254_Bacteria_Firmicutes_Symbiobacteriia_Symbiobacteriales	Symbiobacteriales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	0.000212	0.000212	0.000212	0.000212			1	["0.000212"]		
EUPATH_0009254_Bacteria_Gemmatimonadota_Gemmatimonadetes_Gemmatimonadales	Gemmatimonadales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	0.000746	0.000746	0.000746	0.000746			1	["0.000746"]		
EUPATH_0009254_Bacteria_Proteobacteria_Gammaproteobacteria_	unclassified Gammaproteobacteria	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	2.9e-05	3.9e-05	3.425e-05	3.45e-05	3.9e-05	2.95e-05	3	["0.000029","0.000030","0.000039"]		
EUPATH_0009254_Bacteria_Actinobacteriota_Actinobacteria_Actinomycetales	Actinomycetales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	1.5e-05	0.039198	0.00238087804878	0.000402	0.001198	0.000142	40			
EUPATH_0009254_Bacteria_Cyanobacteria_Cyanobacteriia_Cyanobacteriales	Cyanobacteriales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	0.000304	0.000492	0.000398	0.000398	0.000492	0.000304	2	["0.000304","0.000492"]		
EUPATH_0009254_Bacteria_Desulfobacterota_Desulfovibrionia_Desulfovibrionales	Desulfovibrionales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	0.000246	0.000246	0.000246	0.000246			1	["0.000246"]		
EUPATH_0009254_Bacteria_Firmicutes_Clostridia_Peptococcales	Peptococcales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	1.3e-05	0.002082	0.0004668	0.000283	0.000475	0.000206	10	["0.000013","0.000045","0.000206","0.000208","0.000225","0.000341","0.000444","0.000475","0.000629","0.002082"]		
EUPATH_0009254_Bacteria_Myxococcota_Myxococcia_Myxococcales	Myxococcales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	0.000302	0.000302	0.000302	0.000302			1	["0.000302"]		
EUPATH_0009254_Bacteria_Patescibacteria_Gracilibacteria_Absconditabacteriales_SR1_	Absconditabacteriales (SR1)	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	1.4e-05	0.000947	0.0002594	7.7e-05	0.000228	3.1e-05	5	["0.000014","0.000031","0.000077","0.000228","0.000947"]		
EUPATH_0009254_Bacteria_Proteobacteria_Alphaproteobacteria_Caulobacterales	Caulobacterales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	1.2e-05	0.000817	0.00020457142857	0.00015	0.0001735	5.3e-05	7	["0.000012","0.000026","0.000080","0.000150","0.000162","0.000185","0.000817"]		
EUPATH_0009254_Bacteria_Proteobacteria_Gammaproteobacteria_Oceanospirillales	Oceanospirillales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	2.7e-05	0.000206	8.76e-05	6e-05	0.00011	3.5e-05	5	["0.000027","0.000035","0.000060","0.000110","0.000206"]		
EUPATH_0009254_Bacteria_Firmicutes_Bacilli_	unclassified Bacilli	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	5e-06	0.000556	0.000123	2.2e-05	0.000119	1.4e-05	6	["0.000005","0.000014","0.000018","0.000026","0.000119","0.000556"]		
EUPATH_0009254_Bacteria_Firmicutes_Clostridia_Lachnospirales	Lachnospirales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	1.4e-05	0.357576	0.01985380327869	0.001396	0.006155	0.000316	61			
EUPATH_0009254_Bacteria_Firmicutes_Negativicutes_Veillonellales_Selenomonadales	Veillonellales-Selenomonadales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	2.9e-05	0.692406	0.06181567391304	0.024889	0.070335	0.002284	92			
EUPATH_0009254_Bacteria_Bacteroidota_	unclassified Bacteroidota	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	2.4e-05	2.4e-05	2.4e-05	2.4e-05			1	["0.000024"]		
EUPATH_0009254_Bacteria_Firmicutes_Clostridia_Christensenellales	Christensenellales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	4.5e-05	0.00523	0.00096255555556	0.000292	0.000528	5.7e-05	9	["0.000045","0.000056","0.000057","0.000058","0.000292","0.000404","0.000528","0.001993","0.005230"]		
EUPATH_0009254_Bacteria_Firmicutes_Clostridia_Monoglobales	Monoglobales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	0.000136	0.000211	0.0001735	0.0001735	0.000211	0.000136	2	["0.000136","0.000211"]		
EUPATH_0009254_Bacteria_Proteobacteria_Alphaproteobacteria_Rhodobacterales	Rhodobacterales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	1.5e-05	0.000358	0.00013283333333	7.85e-05	0.000223	4.4e-05	6	["0.000015","0.000044","0.000061","0.000096","0.000223","0.000358"]		
EUPATH_0009254_Bacteria_Firmicutes_Bacilli_Lactobacillales	Lactobacillales	number	Order	16S rRNA (V1-V2) assay	A data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of order.	0.001863	0.998079	0.47665904040404	0.425369	0.8867705	0.090137	99			
